"5d000012","35","7.85","1498844850"
"5d000012","35","7.83","1498844910"
"5d000012","35","7.86","1498844970"
"5d000012","35","7.88","1498845030"
"5d000012","35","7.83","1498845090"
"5d000012","35","7.84","1498845150"
"5d000012","35","7.89","1498845210"
"5d000012","35","7.83","1498845270"
"5d000012","35","7.88","1498845330"
"5d000012","35","7.85","1498845390"
"5d000012","35","7.84","1498845450"
"5d000012","35","7.84","1498845510"
"5d000012","35","7.83","1498845570"
"5d000012","35","7.84","1498845630"
"5d000012","35","7.8","1498845690"
"5d000012","35","7.8","1498845750"
"5d000012","35","7.8","1498845810"
"5d000012","35","7.82","1498845870"
"5d000012","35","7.85","1498845930"
"5d000012","35","7.84","1498845990"
"5d000012","35","7.87","1498846050"
"5d000012","35","7.83","1498846110"
"5d000012","35","7.79","1498846170"
"5d000012","35","7.84","1498846230"
"5d000012","35","7.87","1498846290"
"5d000012","35","7.86","1498846350"
"5d000012","35","7.81","1498846410"
"5d000012","35","7.84","1498846470"
"5d000012","35","7.87","1498846530"
"5d000012","35","7.85","1498846590"
"5d000012","35","7.82","1498846650"
"5d000012","35","7.87","1498846710"
"5d000012","35","7.85","1498846770"
"5d000012","35","7.87","1498846830"
"5d000012","35","7.86","1498846890"
"5d000012","35","7.86","1498846950"
"5d000012","35","7.86","1498847010"
"5d000012","35","7.82","1498847070"
"5d000012","35","7.87","1498847130"
"5d000012","35","7.82","1498847190"
"5d000012","35","7.84","1498847250"
"5d000012","35","7.87","1498847310"
"5d000012","35","7.83","1498847370"
"5d000012","35","7.86","1498847430"
"5d000012","35","7.85","1498847490"
"5d000012","35","7.84","1498847550"
"5d000012","35","7.83","1498847610"
"5d000012","35","7.86","1498847669"
"5d000012","35","7.83","1498847729"
"5d000012","35","7.85","1498847789"
"5d000012","35","7.84","1498847849"
"5d000012","35","7.78","1498847909"
"5d000012","35","7.81","1498847969"
"5d000012","35","7.85","1498848029"
"5d000012","35","7.78","1498848089"
"5d000012","35","7.83","1498848149"
"5d000012","35","7.84","1498848209"
"5d000012","35","7.81","1498848269"
"5d000012","35","7.84","1498848329"
"5d000012","35","7.86","1498848389"
"5d000012","35","7.85","1498848449"
"5d000012","35","7.85","1498848509"
"5d000012","35","7.9","1498848569"
"5d000012","35","7.87","1498848629"
"5d000012","35","7.79","1498848689"
"5d000012","35","7.85","1498848749"
"5d000012","35","7.85","1498848809"
"5d000012","35","7.82","1498848869"
"5d000012","35","7.87","1498848929"
"5d000012","35","7.85","1498848989"
"5d000012","35","7.82","1498849049"
"5d000012","35","7.84","1498849109"
"5d000012","35","7.81","1498849169"
"5d000012","35","7.79","1498849229"
"5d000012","35","7.85","1498849289"
"5d000012","35","7.84","1498849349"
"5d000012","35","7.88","1498849409"
"5d000012","35","7.88","1498849469"
"5d000012","35","7.85","1498849529"
"5d000012","35","7.83","1498849589"
"5d000012","35","7.84","1498849649"
"5d000012","35","7.83","1498849709"
"5d000012","35","7.8","1498849769"
"5d000012","35","7.88","1498849829"
"5d000012","35","7.85","1498849889"
"5d000012","35","7.86","1498849949"
"5d000012","35","7.86","1498850009"
"5d000012","35","7.87","1498850069"
"5d000012","35","7.85","1498850129"
"5d000012","35","7.81","1498850189"
"5d000012","35","7.85","1498850249"
"5d000012","35","7.81","1498850309"
"5d000012","35","7.84","1498850369"
"5d000012","35","7.83","1498850429"
"5d000012","35","7.82","1498850489"
"5d000012","35","7.81","1498850549"
"5d000012","35","7.81","1498850609"
"5d000012","35","7.84","1498850669"
"5d000012","35","7.84","1498850729"
"5d000012","35","7.86","1498850789"
"5d000012","35","7.84","1498850849"
"5d000012","35","7.85","1498850909"
"5d000012","35","7.81","1498850969"
"5d000012","35","7.85","1498851029"
"5d000012","35","7.84","1498851089"
"5d000012","35","7.85","1498851149"
"5d000012","35","7.86","1498851209"
"5d000012","35","7.88","1498851269"
"5d000012","35","7.85","1498851329"
"5d000012","35","7.82","1498851389"
"5d000012","35","7.83","1498851449"
"5d000012","35","7.9","1498851509"
"5d000012","35","7.84","1498851569"
"5d000012","35","7.82","1498851629"
"5d000012","35","7.82","1498851689"
"5d000012","35","7.87","1498851749"
"5d000012","35","7.8","1498851809"
"5d000012","35","7.85","1498851869"
"5d000012","35","7.83","1498851929"
"5d000012","35","7.85","1498851989"
"5d000012","35","7.83","1498852049"
"5d000012","35","7.85","1498852109"
"5d000012","35","7.77","1498852169"
"5d000012","35","7.83","1498852229"
"5d000012","35","7.81","1498852289"
"5d000012","35","7.84","1498852349"
"5d000012","35","7.83","1498852409"
"5d000012","35","7.81","1498852469"
"5d000012","35","7.83","1498852529"
"5d000012","35","7.8","1498852589"
"5d000012","35","7.87","1498852649"
"5d000012","35","7.82","1498852709"
"5d000012","35","7.83","1498852769"
"5d000012","35","7.82","1498852829"
"5d000012","35","7.88","1498852889"
"5d000012","35","7.88","1498852949"
"5d000012","35","7.82","1498853009"
"5d000012","35","7.84","1498853069"
"5d000012","35","7.85","1498853129"
"5d000012","35","7.8","1498853189"
"5d000012","35","7.84","1498853249"
"5d000012","35","7.83","1498853309"
"5d000012","35","7.84","1498853369"
"5d000012","35","7.82","1498853429"
"5d000012","35","7.83","1498853489"
"5d000012","35","7.79","1498853549"
"5d000012","35","7.85","1498853609"
"5d000012","35","7.84","1498853669"
"5d000012","35","7.86","1498853729"
"5d000012","35","7.82","1498853789"
"5d000012","35","7.86","1498853849"
"5d000012","35","7.8","1498853909"
"5d000012","35","7.85","1498853969"
"5d000012","35","7.81","1498854029"
"5d000012","35","7.8","1498854089"
"5d000012","35","7.81","1498854149"
"5d000012","35","7.8","1498854209"
"5d000012","35","7.85","1498854269"
"5d000012","35","7.85","1498854329"
"5d000012","35","7.83","1498854389"
"5d000012","35","7.87","1498854449"
"5d000012","35","7.84","1498854509"
"5d000012","35","7.83","1498854569"
"5d000012","35","7.79","1498854629"
"5d000012","35","7.79","1498854689"
"5d000012","35","7.81","1498854749"
"5d000012","35","7.84","1498854809"
"5d000012","35","7.88","1498854869"
"5d000012","35","7.83","1498854929"
"5d000012","35","7.83","1498854989"
"5d000012","35","7.85","1498855049"
"5d000012","35","7.81","1498855109"
"5d000012","35","7.87","1498855169"
"5d000012","35","7.84","1498855229"
"5d000012","35","7.87","1498855289"
"5d000012","35","7.88","1498855349"
"5d000012","35","7.91","1498855409"
"5d000012","35","7.84","1498855469"
"5d000012","35","7.83","1498855529"
"5d000012","35","7.85","1498855589"
"5d000012","35","7.81","1498855649"
"5d000012","35","7.85","1498855709"
"5d000012","35","7.83","1498855769"
"5d000012","35","7.82","1498855829"
"5d000012","35","7.83","1498855889"
"5d000012","35","7.88","1498855949"
"5d000012","35","7.8","1498856009"
"5d000012","35","7.85","1498856069"
"5d000012","35","7.82","1498856129"
"5d000012","35","7.85","1498856189"
"5d000012","35","7.87","1498856249"
"5d000012","35","7.86","1498856309"
"5d000012","35","7.85","1498856369"
"5d000012","35","7.86","1498856429"
"5d000012","35","7.85","1498856489"
"5d000012","35","7.82","1498856549"
"5d000012","35","7.86","1498856609"
"5d000012","35","7.83","1498856669"
"5d000012","35","7.86","1498856729"
"5d000012","35","7.82","1498856789"
"5d000012","35","7.9","1498856849"
"5d000012","35","7.87","1498856909"
"5d000012","35","7.82","1498856969"
"5d000012","35","7.82","1498857029"
"5d000012","35","7.88","1498857089"
"5d000012","35","7.88","1498857149"
"5d000012","35","7.88","1498857209"
"5d000012","35","7.87","1498857269"
"5d000012","35","7.85","1498857329"
"5d000012","35","7.86","1498857389"
"5d000012","35","7.84","1498857449"
"5d000012","35","7.82","1498857509"
"5d000012","35","7.83","1498857569"
"5d000012","35","7.84","1498857629"
"5d000012","35","7.85","1498857689"
"5d000012","35","7.84","1498857749"
"5d000012","35","7.88","1498857809"
"5d000012","35","7.85","1498857868"
"5d000012","35","7.81","1498857928"
"5d000012","35","7.83","1498857988"
"5d000012","35","7.8","1498858048"
"5d000012","35","7.81","1498858108"
"5d000012","35","7.88","1498858168"
"5d000012","35","7.84","1498858228"
"5d000012","35","7.81","1498858288"
"5d000012","35","7.86","1498858348"
"5d000012","35","7.85","1498858408"
"5d000012","35","7.83","1498858468"
"5d000012","35","7.85","1498858528"
"5d000012","35","7.8","1498858588"
"5d000012","35","7.88","1498858648"
"5d000012","35","7.87","1498858708"
"5d000012","35","7.82","1498858768"
"5d000012","35","7.83","1498858828"
"5d000012","35","7.83","1498858888"
"5d000012","35","7.84","1498858948"
"5d000012","35","7.83","1498859008"
"5d000012","35","7.87","1498859068"
"5d000012","35","7.85","1498859128"
"5d000012","35","7.82","1498859188"
"5d000012","35","7.81","1498859248"
"5d000012","35","7.85","1498859308"
"5d000012","35","7.84","1498859368"
"5d000012","35","7.85","1498859428"
"5d000012","35","7.89","1498859488"
"5d000012","35","7.81","1498859548"
"5d000012","35","7.88","1498859608"
"5d000012","35","7.82","1498859668"
"5d000012","35","7.84","1498859728"
"5d000012","35","7.82","1498859788"
"5d000012","35","7.79","1498859848"
"5d000012","35","7.87","1498859908"
"5d000012","35","7.81","1498859968"
"5d000012","35","7.82","1498860028"
"5d000012","35","7.85","1498860088"
"5d000012","35","7.79","1498860148"
"5d000012","35","7.89","1498860208"
"5d000012","35","7.81","1498860268"
"5d000012","35","7.81","1498860328"
"5d000012","35","7.84","1498860388"
"5d000012","35","7.83","1498860448"
"5d000012","35","7.8","1498860508"
"5d000012","35","7.78","1498860568"
"5d000012","35","7.82","1498860628"
"5d000012","35","7.82","1498860688"
"5d000012","35","7.8","1498860748"
"5d000012","35","7.77","1498860808"
"5d000012","35","7.85","1498860868"
"5d000012","35","7.85","1498860928"
"5d000012","35","7.87","1498860988"
"5d000012","35","7.79","1498861048"
"5d000012","35","7.8","1498861108"
"5d000012","35","7.78","1498861168"
"5d000012","35","7.79","1498861228"
"5d000012","35","7.83","1498861288"
"5d000012","35","7.79","1498861348"
"5d000012","35","7.79","1498861408"
"5d000012","35","7.79","1498861468"
"5d000012","35","7.8","1498861528"
"5d000012","35","7.82","1498861588"
"5d000012","35","7.84","1498861648"
"5d000012","35","7.81","1498861708"
"5d000012","35","7.81","1498861768"
"5d000012","35","7.82","1498861828"
"5d000012","35","7.81","1498861888"
"5d000012","35","7.79","1498861948"
"5d000012","35","7.8","1498862008"
"5d000012","35","7.79","1498862068"
"5d000012","35","7.82","1498862128"
"5d000012","35","7.79","1498862188"
"5d000012","35","7.8","1498862248"
"5d000012","35","7.84","1498862308"
"5d000012","35","7.81","1498862428"
"5d000012","35","7.79","1498862488"
"5d000012","35","7.82","1498862548"
"5d000012","35","7.8","1498862608"
"5d000012","35","7.8","1498862668"
"5d000012","35","7.79","1498862728"
"5d000012","35","7.82","1498862788"
"5d000012","35","7.8","1498862848"
"5d000012","35","7.8","1498862908"
"5d000012","35","7.77","1498862968"
"5d000012","35","7.81","1498863028"
"5d000012","35","7.82","1498863088"
"5d000012","35","7.86","1498863148"
"5d000012","35","7.83","1498863208"
"5d000012","35","7.81","1498863268"
"5d000012","35","7.82","1498863328"
"5d000012","35","7.77","1498863388"
"5d000012","35","7.78","1498863448"
"5d000012","35","7.82","1498863508"
"5d000012","35","7.86","1498863568"
"5d000012","35","7.86","1498863628"
"5d000012","35","7.79","1498863688"
"5d000012","35","7.84","1498863748"
"5d000012","35","7.84","1498863808"
"5d000012","35","7.84","1498863868"
"5d000012","35","7.81","1498863928"
"5d000012","35","7.8","1498863988"
"5d000012","35","7.82","1498864048"
"5d000012","35","7.82","1498864108"
"5d000012","35","7.78","1498864168"
"5d000012","35","7.83","1498864228"
"5d000012","35","7.82","1498864288"
"5d000012","35","7.79","1498864348"
"5d000012","35","7.8","1498864408"
"5d000012","35","7.78","1498864468"
"5d000012","35","7.8","1498864528"
"5d000012","35","7.81","1498864588"
"5d000012","35","7.82","1498864648"
"5d000012","35","7.85","1498864708"
"5d000012","35","7.82","1498864768"
"5d000012","35","7.84","1498864828"
"5d000012","35","7.8","1498864888"
"5d000012","35","7.8","1498864948"
"5d000012","35","7.8","1498865008"
"5d000012","35","7.81","1498865068"
"5d000012","35","7.82","1498865128"
"5d000012","35","7.83","1498865188"
"5d000012","35","7.8","1498865248"
"5d000012","35","7.79","1498865308"
"5d000012","35","7.77","1498865368"
"5d000012","35","7.81","1498865428"
"5d000012","35","7.81","1498865488"
"5d000012","35","7.74","1498865548"
"5d000012","35","7.8","1498865608"
"5d000012","35","7.77","1498865668"
"5d000012","35","7.77","1498865728"
"5d000012","35","7.79","1498865788"
"5d000012","35","7.84","1498865848"
"5d000012","35","7.83","1498865908"
"5d000012","35","7.82","1498865968"
"5d000012","35","7.77","1498866028"
"5d000012","35","7.8","1498866088"
"5d000012","35","7.81","1498866148"
"5d000012","35","7.8","1498866208"
"5d000012","35","7.82","1498866268"
"5d000012","35","7.78","1498866328"
"5d000012","35","7.79","1498866388"
"5d000012","35","7.72","1498866448"
"5d000012","35","7.76","1498866508"
"5d000012","35","7.81","1498866568"
"5d000012","35","7.8","1498866628"
"5d000012","35","7.81","1498866688"
"5d000012","35","7.79","1498866748"
"5d000012","35","7.79","1498866808"
"5d000012","35","7.8","1498866868"
"5d000012","35","7.83","1498866928"
"5d000012","35","7.81","1498866988"
"5d000012","35","7.79","1498867048"
"5d000012","35","7.82","1498867108"
"5d000012","35","7.8","1498867168"
"5d000012","35","7.81","1498867228"
"5d000012","35","7.76","1498867288"
"5d000012","35","7.79","1498867348"
"5d000012","35","7.8","1498867408"
"5d000012","35","7.81","1498867468"
"5d000012","35","7.82","1498867528"
"5d000012","35","7.77","1498867588"
"5d000012","35","7.79","1498867648"
"5d000012","35","7.77","1498867708"
"5d000012","35","7.76","1498867768"
"5d000012","35","7.76","1498867828"
"5d000012","35","7.78","1498867888"
"5d000012","35","7.76","1498867948"
"5d000012","35","7.78","1498868007"
"5d000012","35","7.79","1498868067"
"5d000012","35","7.81","1498868127"
"5d000012","35","7.79","1498868187"
"5d000012","35","7.82","1498868247"
"5d000012","35","7.8","1498868307"
"5d000012","35","7.76","1498868367"
"5d000012","35","7.74","1498868427"
"5d000012","35","7.79","1498868487"
"5d000012","35","7.83","1498868547"
"5d000012","35","7.81","1498868607"
"5d000012","35","7.79","1498868667"
"5d000012","35","7.77","1498868727"
"5d000012","35","7.79","1498868787"
"5d000012","35","7.8","1498868847"
"5d000012","35","7.79","1498868907"
"5d000012","35","7.79","1498868967"
"5d000012","35","7.81","1498869027"
"5d000012","35","7.79","1498869087"
"5d000012","35","7.79","1498869147"
"5d000012","35","7.8","1498869207"
"5d000012","35","7.83","1498869267"
"5d000012","35","7.84","1498869327"
"5d000012","35","7.76","1498869387"
"5d000012","35","7.79","1498869447"
"5d000012","35","7.79","1498869507"
"5d000012","35","7.76","1498869567"
"5d000012","35","7.78","1498869627"
"5d000012","35","7.78","1498869687"
"5d000012","35","7.78","1498869747"
"5d000012","35","7.82","1498869807"
"5d000012","35","7.77","1498869867"
"5d000012","35","7.83","1498869927"
"5d000012","35","7.78","1498869987"
"5d000012","35","7.76","1498870047"
"5d000012","35","7.81","1498870107"
"5d000012","35","7.8","1498870167"
"5d000012","35","7.76","1498870227"
"5d000012","35","7.77","1498870287"
"5d000012","35","7.76","1498870347"
"5d000012","35","7.81","1498870407"
"5d000012","35","7.85","1498870467"
"5d000012","35","7.81","1498870527"
"5d000012","35","7.77","1498870587"
"5d000012","35","7.8","1498870647"
"5d000012","35","7.8","1498870707"
"5d000012","35","7.8","1498870767"
"5d000012","35","7.79","1498870827"
"5d000012","35","7.82","1498870887"
"5d000012","35","7.81","1498870947"
"5d000012","35","7.79","1498871007"
"5d000012","35","7.77","1498871067"
"5d000012","35","7.79","1498871127"
"5d000012","35","7.75","1498871187"
"5d000012","35","7.76","1498871247"
"5d000012","35","7.77","1498871307"
"5d000012","35","7.79","1498871367"
"5d000012","35","7.8","1498871427"
"5d000012","35","7.78","1498871487"
"5d000012","35","7.82","1498871547"
"5d000012","35","7.79","1498871607"
"5d000012","35","7.75","1498871667"
"5d000012","35","7.78","1498871727"
"5d000012","35","7.8","1498871787"
"5d000012","35","7.83","1498871847"
"5d000012","35","7.79","1498871907"
"5d000012","35","7.81","1498871967"
"5d000012","35","7.74","1498872027"
"5d000012","35","7.78","1498872087"
"5d000012","35","7.81","1498872147"
"5d000012","35","7.76","1498872207"
"5d000012","35","7.79","1498872267"
"5d000012","35","7.79","1498872327"
"5d000012","35","7.85","1498872387"
"5d000012","35","7.8","1498872447"
"5d000012","35","7.79","1498872507"
"5d000012","35","7.78","1498872567"
"5d000012","35","7.77","1498872627"
"5d000012","35","7.77","1498872687"
"5d000012","35","7.77","1498872747"
"5d000012","35","7.76","1498872807"
"5d000012","35","7.78","1498872867"
"5d000012","35","7.79","1498872927"
"5d000012","35","7.8","1498872987"
"5d000012","35","7.81","1498873047"
"5d000012","35","7.79","1498873107"
"5d000012","35","7.8","1498873167"
"5d000012","35","7.79","1498873227"
"5d000012","35","7.77","1498873287"
"5d000012","35","7.76","1498873347"
"5d000012","35","7.83","1498873407"
"5d000012","35","7.83","1498873467"
"5d000012","35","7.79","1498873527"
"5d000012","35","7.74","1498873587"
"5d000012","35","7.76","1498873647"
"5d000012","35","7.79","1498873707"
"5d000012","35","7.78","1498873767"
"5d000012","35","7.79","1498873827"
"5d000012","35","7.76","1498873887"
"5d000012","35","7.79","1498873947"
"5d000012","35","7.8","1498874007"
"5d000012","35","7.79","1498874067"
"5d000012","35","7.77","1498874127"
"5d000012","35","7.79","1498874187"
"5d000012","35","7.78","1498874247"
"5d000012","35","7.76","1498874307"
"5d000012","35","7.79","1498874367"
"5d000012","35","7.73","1498874427"
"5d000012","35","7.8","1498874487"
"5d000012","35","7.74","1498874547"
"5d000012","35","7.78","1498874607"
"5d000012","35","7.77","1498874667"
"5d000012","35","7.77","1498874727"
"5d000012","35","7.8","1498874787"
"5d000012","35","7.8","1498874847"
"5d000012","35","7.87","1498874907"
"5d000012","35","7.78","1498874967"
"5d000012","35","7.79","1498875027"
"5d000012","35","7.81","1498875087"
"5d000012","35","7.81","1498875147"
"5d000012","35","7.77","1498875207"
"5d000012","35","7.79","1498875267"
"5d000012","35","7.77","1498875327"
"5d000012","35","7.79","1498875387"
"5d000012","35","7.76","1498875447"
"5d000012","35","7.79","1498875507"
"5d000012","35","7.81","1498875567"
"5d000012","35","7.78","1498875627"
"5d000012","35","7.74","1498875687"
"5d000012","35","7.77","1498875747"
"5d000012","35","7.77","1498875807"
"5d000012","35","7.79","1498875867"
"5d000012","35","7.81","1498875927"
"5d000012","35","7.79","1498875987"
"5d000012","35","7.81","1498876047"
"5d000012","35","7.8","1498876107"
"5d000012","35","7.8","1498876167"
"5d000012","35","7.81","1498876227"
"5d000012","35","7.77","1498876287"
"5d000012","35","7.81","1498876347"
"5d000012","35","7.81","1498876407"
"5d000012","35","7.79","1498876467"
"5d000012","35","7.8","1498876527"
"5d000012","35","7.82","1498876587"
"5d000012","35","7.8","1498876647"
"5d000012","35","7.78","1498876707"
"5d000012","35","7.77","1498876767"
"5d000012","35","7.82","1498876827"
"5d000012","35","7.75","1498876887"
"5d000012","35","7.78","1498876947"
"5d000012","35","7.75","1498877007"
"5d000012","35","7.77","1498877067"
"5d000012","35","7.82","1498877127"
"5d000012","35","7.76","1498877187"
"5d000012","35","7.78","1498877247"
"5d000012","35","7.77","1498877307"
"5d000012","35","7.81","1498877367"
"5d000012","35","7.77","1498877427"
"5d000012","35","7.78","1498877487"
"5d000012","35","7.77","1498877547"
"5d000012","35","7.78","1498877607"
"5d000012","35","7.78","1498877667"
"5d000012","35","7.72","1498877727"
"5d000012","35","7.74","1498877787"
"5d000012","35","7.74","1498877847"
"5d000012","35","7.76","1498877907"
"5d000012","35","7.77","1498877967"
"5d000012","35","7.76","1498878027"
"5d000012","35","7.75","1498878087"
"5d000012","35","7.76","1498878146"
"5d000012","35","7.75","1498878206"
"5d000012","35","7.75","1498878266"
"5d000012","35","7.74","1498878326"
"5d000012","35","7.79","1498878386"
"5d000012","35","7.76","1498878446"
"5d000012","35","7.78","1498878506"
"5d000012","35","7.73","1498878566"
"5d000012","35","7.76","1498878626"
"5d000012","35","7.7","1498878686"
"5d000012","35","7.77","1498878746"
"5d000012","35","7.75","1498878806"
"5d000012","35","7.78","1498878866"
"5d000012","35","7.73","1498878926"
"5d000012","35","7.72","1498878986"
"5d000012","35","7.7","1498879046"
"5d000012","35","7.74","1498879106"
"5d000012","35","7.74","1498879166"
"5d000012","35","7.72","1498879226"
"5d000012","35","7.72","1498879286"
"5d000012","35","7.74","1498879346"
"5d000012","35","7.72","1498879406"
"5d000012","35","7.76","1498879466"
"5d000012","35","7.76","1498879526"
"5d000012","35","7.77","1498879586"
"5d000012","35","7.75","1498879646"
"5d000012","35","7.74","1498879706"
"5d000012","35","7.71","1498879766"
"5d000012","35","7.73","1498879826"
"5d000012","35","7.74","1498879886"
"5d000012","35","7.74","1498879946"
"5d000012","35","7.73","1498880006"
"5d000012","35","7.74","1498880066"
"5d000012","35","7.73","1498880126"
"5d000012","35","7.76","1498880186"
"5d000012","35","7.72","1498880246"
"5d000012","35","7.73","1498880306"
"5d000012","35","7.76","1498880366"
"5d000012","35","7.71","1498880426"
"5d000012","35","7.76","1498880486"
"5d000012","35","7.74","1498880546"
"5d000012","35","7.77","1498880606"
"5d000012","35","7.73","1498880666"
"5d000012","35","7.7","1498880726"
"5d000012","35","7.72","1498880786"
"5d000012","35","7.74","1498880846"
"5d000012","35","7.7","1498880906"
"5d000012","35","7.7","1498880966"
"5d000012","35","7.72","1498881026"
"5d000012","35","7.69","1498881086"
"5d000012","35","7.74","1498881146"
"5d000012","35","7.7","1498881206"
"5d000012","35","7.72","1498881266"
"5d000012","35","7.74","1498881326"
"5d000012","35","7.67","1498881386"
"5d000012","35","7.7","1498881446"
"5d000012","35","7.67","1498881506"
"5d000012","35","7.68","1498881566"
"5d000012","35","7.76","1498881626"
"5d000012","35","7.73","1498881686"
"5d000012","35","7.73","1498881746"
"5d000012","35","7.72","1498881806"
"5d000012","35","7.68","1498881866"
"5d000012","35","7.77","1498881926"
"5d000012","35","7.71","1498881986"
"5d000012","35","7.74","1498882046"
"5d000012","35","7.66","1498882106"
"5d000012","35","7.68","1498882166"
"5d000012","35","7.66","1498882226"
"5d000012","35","7.66","1498882286"
"5d000012","35","7.69","1498882346"
"5d000012","35","7.69","1498882406"
"5d000012","35","7.71","1498882466"
"5d000012","35","7.73","1498882526"
"5d000012","35","7.68","1498882586"
"5d000012","35","7.66","1498882646"
"5d000012","35","7.72","1498882706"
"5d000012","35","7.68","1498882766"
"5d000012","35","7.71","1498882826"
"5d000012","35","7.68","1498882886"
"5d000012","35","7.73","1498882946"
"5d000012","35","7.71","1498883006"
"5d000012","35","7.74","1498883066"
"5d000012","35","7.7","1498883126"
"5d000012","35","7.68","1498883186"
"5d000012","35","7.7","1498883246"
"5d000012","35","7.67","1498883306"
"5d000012","35","7.69","1498883366"
"5d000012","35","7.74","1498883426"
"5d000012","35","7.73","1498883486"
"5d000012","35","7.7","1498883546"
"5d000012","35","7.72","1498883606"
"5d000012","35","7.7","1498883666"
"5d000012","35","7.72","1498883726"
"5d000012","35","7.68","1498883786"
"5d000012","35","7.68","1498883846"
"5d000012","35","7.73","1498883906"
"5d000012","35","7.66","1498883966"
"5d000012","35","7.72","1498884026"
"5d000012","35","7.7","1498884086"
"5d000012","35","7.69","1498884146"
"5d000012","35","7.7","1498884206"
"5d000012","35","7.67","1498884266"
"5d000012","35","7.69","1498884326"
"5d000012","35","7.73","1498884386"
"5d000012","35","7.68","1498884446"
"5d000012","35","7.75","1498884506"
"5d000012","35","7.67","1498884566"
"5d000012","35","7.7","1498884626"
"5d000012","35","7.7","1498884686"
"5d000012","35","7.7","1498884746"
"5d000012","35","7.72","1498884806"
"5d000012","35","7.68","1498884866"
"5d000012","35","7.69","1498884926"
"5d000012","35","7.7","1498884986"
"5d000012","35","7.67","1498885046"
