"d500000e","25.7","87.1","1501290540"
"d500000e","25.3","85.6","1501290720"
"d500000e","25.1","84.4","1501290900"
"d500000e","25.2","84.5","1501291080"
"d500000e","25.4","84.8","1501291260"
"d500000e","25.6","84.8","1501291440"
"d500000e","25.6","85","1501291620"
"d500000e","25.7","86.1","1501291800"
"d500000e","25.7","86.4","1501291980"
"d500000e","25.7","87","1501292160"
"d500000e","25.7","86.5","1501292340"
"d500000e","25.8","87.1","1501292520"
"d500000e","25.7","87.4","1501292700"
"d500000e","25.8","87","1501292880"
"d500000e","25.8","87.6","1501293060"
"d500000e","25.8","87.6","1501293240"
"d500000e","25.9","87.7","1501293420"
"d500000e","25.8","88.8","1501293600"
"d500000e","25.8","88.2","1501293780"
"d500000e","25.8","88.6","1501293960"
"d500000e","25.8","88.9","1501294140"
"d500000e","25.8","88.9","1501294320"
"d500000e","25.8","88.8","1501294500"
"d500000e","25.8","88.5","1501294680"
"d500000e","25.8","89","1501294860"
"d500000e","25.8","88.9","1501295040"
"d500000e","25.8","89.1","1501295220"
"d500000e","25.8","88.9","1501295400"
"d500000e","25.9","88.6","1501295580"
"d500000e","25.7","89","1501295760"
"d500000e","25.8","88.9","1501295940"
"d500000e","25.8","89.1","1501296120"
"d500000e","25.9","89.2","1501296300"
"d500000e","25.8","89.3","1501296480"
"d500000e","25.8","89.4","1501296660"
"d500000e","25.8","89.3","1501296840"
"d500000e","25.8","89.2","1501297020"
"d500000e","25.8","89.3","1501297200"
"d500000e","25.8","89.2","1501297380"
"d500000e","25.8","89.2","1501297560"
"d500000e","25.9","89.2","1501297740"
"d500000e","25.8","89.2","1501297920"
"d500000e","25.9","89.4","1501298100"
"d500000e","25.8","89.2","1501298280"
"d500000e","25.9","89.3","1501298460"
"d500000e","25.9","88.7","1501298640"
"d500000e","25.8","89","1501298820"
"d500000e","25.5","87.8","1501299000"
"d500000e","25.7","87.9","1501299180"
"d500000e","25.8","88","1501299360"
"d500000e","25.8","87.7","1501299540"
"d500000e","25.8","87.8","1501299720"
"d500000e","25.8","87.4","1501299900"
"d500000e","25.8","87.6","1501300080"
"d500000e","25.8","87.3","1501300260"
"d500000e","25.3","82.8","1501300440"
"d500000e","25.7","88.9","1501300620"
"d500000e","25.9","89.1","1501300800"
"d500000e","25.9","89.2","1501300980"
"d500000e","25.8","89.1","1501301160"
"d500000e","25.9","89.2","1501301340"
"d500000e","25.9","89.2","1501301520"
"d500000e","25.9","89.3","1501301700"
"d500000e","25.9","89.2","1501301880"
"d500000e","25.9","89.4","1501302060"
"d500000e","25.9","89.4","1501302240"
"d500000e","25.9","89.4","1501302420"
"d500000e","25.9","89.5","1501302600"
"d500000e","25.9","89.3","1501302780"
"d500000e","25.9","89.2","1501302960"
"d500000e","25.9","89.5","1501303140"
"d500000e","26","89.4","1501303320"
"d500000e","25.9","89.4","1501303500"
"d500000e","25.9","89.6","1501303680"
"d500000e","25.9","89.6","1501303860"
"d500000e","25.9","89.6","1501304040"
"d500000e","25.9","89.6","1501304220"
"d500000e","25.8","89.8","1501304400"
"d500000e","25.8","89.8","1501304580"
"d500000e","25.9","89.9","1501304760"
"d500000e","25.9","89.7","1501304940"
"d500000e","25.8","89.7","1501305120"
"d500000e","25.9","89.8","1501305300"
"d500000e","25.8","89.8","1501305480"
"d500000e","25.9","89.8","1501305660"
"d500000e","25.8","89.8","1501305840"
"d500000e","25.9","89.8","1501306020"
"d500000e","25.8","89.8","1501306200"
"d500000e","25.8","89.8","1501306380"
"d500000e","25.8","89.8","1501306560"
"d500000e","25.9","89.9","1501306740"
"d500000e","25.8","89.9","1501306920"
"d500000e","25.8","90","1501307100"
"d500000e","25.8","90.2","1501307280"
"d500000e","25.8","90.3","1501307460"
"d500000e","25.8","90.3","1501307640"
"d500000e","25.8","90.4","1501307820"
"d500000e","25.9","90.4","1501308000"
"d500000e","25.8","90.5","1501308180"
"d500000e","25.8","90.4","1501308360"
"d500000e","25.8","90.4","1501308540"
"d500000e","25.8","90.4","1501308720"
"d500000e","25.8","90.4","1501308900"
"d500000e","25.8","90.5","1501309080"
"d500000e","25.8","90.5","1501309260"
"d500000e","25.8","90.6","1501309440"
"d500000e","25.8","90.5","1501309620"
"d500000e","25.8","90.5","1501309800"
"d500000e","25.8","90.6","1501309980"
"d500000e","25.8","90.6","1501310160"
"d500000e","25.7","90.7","1501310340"
"d500000e","25.7","90.4","1501310520"
"d500000e","25.8","90.3","1501310700"
"d500000e","25.8","90.4","1501310880"
"d500000e","25.8","90.4","1501311060"
"d500000e","25.8","90.3","1501311240"
"d500000e","25.8","90.4","1501311420"
"d500000e","25.8","90.3","1501311600"
"d500000e","25.8","90.3","1501311780"
"d500000e","25.8","90.4","1501311960"
"d500000e","25.8","90.3","1501312140"
"d500000e","25.8","90.4","1501312320"
"d500000e","25.9","90.4","1501312500"
"d500000e","25.8","90.5","1501312680"
"d500000e","25.8","90.4","1501312860"
"d500000e","25.9","90.4","1501313040"
"d500000e","25.8","90.4","1501313220"
"d500000e","25.8","90.4","1501313400"
"d500000e","25.8","90.4","1501313580"
"d500000e","25.8","90.4","1501313760"
"d500000e","25.8","90.4","1501313940"
"d500000e","25.9","90.5","1501314120"
"d500000e","25.9","90.4","1501314300"
"d500000e","25.9","90.3","1501314480"
"d500000e","25.8","90.3","1501314660"
"d500000e","25.9","90.4","1501314840"
"d500000e","25.9","90.4","1501315020"
"d500000e","25.9","90.4","1501315200"
"d500000e","25.9","90.4","1501315380"
"d500000e","25.9","90.3","1501315560"
"d500000e","25.9","90.3","1501315740"
"d500000e","25.9","90.5","1501315920"
"d500000e","25.9","90.5","1501316100"
"d500000e","25.9","90.2","1501316280"
"d500000e","25.9","90.3","1501316460"
"d500000e","25.9","90.3","1501316640"
"d500000e","25.9","90.4","1501316820"
"d500000e","25.9","90.6","1501317000"
"d500000e","25.9","90.4","1501317180"
"d500000e","25.9","90.5","1501317360"
"d500000e","25.9","90.2","1501317540"
"d500000e","25.9","90.3","1501317720"
"d500000e","25.9","90.4","1501317900"
"d500000e","25.9","90.3","1501318080"
"d500000e","25.9","90.1","1501318260"
"d500000e","26","90.6","1501318440"
"d500000e","25.9","90.5","1501318620"
"d500000e","25.9","90.6","1501318800"
"d500000e","25.9","90.5","1501318980"
"d500000e","25.9","90.1","1501319160"
"d500000e","25.9","90.4","1501319340"
"d500000e","25.9","90.5","1501319520"
"d500000e","25.9","90.4","1501319700"
"d500000e","25.9","90.4","1501319880"
"d500000e","25.9","90.3","1501320060"
"d500000e","25.9","90.4","1501320240"
"d500000e","26","90.4","1501320420"
"d500000e","25.9","90.5","1501320600"
"d500000e","26","90.7","1501320780"
"d500000e","25.9","90.7","1501320960"
"d500000e","25.9","90.7","1501321140"
"d500000e","25.9","90.7","1501321320"
"d500000e","26","90.6","1501321500"
"d500000e","26","90.7","1501321680"
"d500000e","26","90.5","1501321860"
"d500000e","25.9","90.5","1501322040"
"d500000e","26","90.7","1501322220"
"d500000e","26","90.7","1501322400"
"d500000e","26","90.8","1501322580"
"d500000e","26","90.6","1501322760"
"d500000e","26","90.7","1501322940"
"d500000e","26","90.9","1501323120"
"d500000e","25.9","90.5","1501323300"
"d500000e","25.9","90.9","1501323480"
"d500000e","26","90.7","1501323660"
"d500000e","25.9","90.8","1501323840"
"d500000e","25.9","90.6","1501324020"
"d500000e","26","90.7","1501324200"
"d500000e","25.9","90.9","1501324380"
"d500000e","25.9","90.8","1501324560"
"d500000e","26","90.9","1501324740"
"d500000e","25.9","90.7","1501324920"
"d500000e","25.9","90.8","1501325100"
"d500000e","25.9","90.7","1501325280"
"d500000e","25.9","91.1","1501325460"
"d500000e","26","91.3","1501325640"
"d500000e","25.9","90.6","1501325820"
"d500000e","26","90.9","1501326000"
"d500000e","25.9","91","1501326180"
"d500000e","26","90.7","1501326360"
"d500000e","26","90.8","1501326540"
"d500000e","26","90.8","1501326720"
"d500000e","26","91","1501326900"
"d500000e","26","90.9","1501327080"
"d500000e","26","91","1501327260"
"d500000e","25.9","91.1","1501327440"
"d500000e","26","90.8","1501327620"
"d500000e","25.9","90.8","1501327800"
"d500000e","26","90.8","1501327980"
"d500000e","26","91.1","1501328160"
"d500000e","26","91.1","1501328340"
"d500000e","26","91.2","1501328520"
"d500000e","25.9","91.1","1501328700"
"d500000e","26","90.9","1501328880"
"d500000e","25.9","91.4","1501329060"
"d500000e","26","91.4","1501329240"
"d500000e","26","91.3","1501329420"
"d500000e","25.9","91.5","1501329600"
"d500000e","26","91","1501329780"
"d500000e","26","91","1501329960"
"d500000e","26","90.8","1501330140"
"d500000e","25.9","90.7","1501330320"
"d500000e","25.9","90.7","1501330500"
"d500000e","25.9","90.7","1501330680"
"d500000e","25.9","90.8","1501330860"
"d500000e","25.9","90.8","1501331040"
"d500000e","25.9","90.9","1501331220"
"d500000e","25.9","90.9","1501331400"
"d500000e","26","91","1501331580"
"d500000e","25.9","91.1","1501331760"
"d500000e","25.9","91","1501331940"
"d500000e","25.9","91.1","1501332120"
"d500000e","25.9","91.2","1501332300"
"d500000e","25.9","91.3","1501332480"
"d500000e","25.9","91.4","1501332660"
"d500000e","25.9","91.4","1501332840"
"d500000e","25.9","91.6","1501333020"
"d500000e","25.9","91.8","1501333200"
"d500000e","25.9","91.7","1501333380"
"d500000e","25.9","91.7","1501333560"
"d500000e","25.9","91.8","1501333740"
"d500000e","25.9","91.9","1501333920"
"d500000e","25.9","91.8","1501334100"
"d500000e","26","91.7","1501334280"
"d500000e","25.9","91.8","1501334460"
"d500000e","25.8","91.8","1501334640"
"d500000e","25.9","91.8","1501334820"
"d500000e","25.9","91.8","1501335000"
"d500000e","25.9","91.8","1501335180"
"d500000e","25.8","91.8","1501335360"
"d500000e","25.8","91.9","1501335540"
"d500000e","25.8","91.9","1501335720"
"d500000e","25.8","91.9","1501335900"
"d500000e","25.8","91.9","1501336080"
"d500000e","25.9","92","1501336260"
"d500000e","25.9","92","1501336440"
"d500000e","25.8","92","1501336620"
"d500000e","25.8","92","1501336800"
"d500000e","25.8","91.8","1501336980"
"d500000e","25.8","91.6","1501337160"
"d500000e","25.8","91.5","1501337520"
"d500000e","25.8","91.5","1501337700"
"d500000e","25.9","91.5","1501337880"
"d500000e","25.8","91.5","1501338060"
"d500000e","25.9","91.4","1501338240"
"d500000e","25.9","91.4","1501338420"
"d500000e","25.8","91.6","1501338600"
"d500000e","25.9","91.5","1501338780"
"d500000e","25.9","91.5","1501338960"
"d500000e","25.8","91.6","1501339140"
"d500000e","25.9","91.5","1501339320"
"d500000e","25.9","91.6","1501339500"
"d500000e","25.9","91.5","1501339680"
"d500000e","25.9","91.5","1501339860"
"d500000e","25.9","91.3","1501340040"
"d500000e","25.9","91.4","1501340220"
"d500000e","25.9","91.4","1501340400"
"d500000e","25.9","91.3","1501340580"
"d500000e","25.9","91.5","1501340760"
"d500000e","25.9","91.5","1501340940"
"d500000e","25.9","91.4","1501341120"
"d500000e","25.9","91.5","1501341300"
"d500000e","25.9","91.2","1501341480"
"d500000e","25.9","91.1","1501341660"
"d500000e","25.9","90.9","1501341840"
"d500000e","26","91.3","1501342020"
"d500000e","25.9","91.5","1501342200"
"d500000e","25.9","91.4","1501342380"
"d500000e","26","91.4","1501342560"
"d500000e","26","90.8","1501342740"
"d500000e","25.9","90.8","1501342920"
"d500000e","25.9","91","1501343100"
"d500000e","25.9","90.9","1501343280"
"d500000e","26","90.9","1501343460"
"d500000e","26","90.9","1501343640"
"d500000e","26","91.2","1501343820"
"d500000e","25.9","91","1501344000"
"d500000e","25.9","90.7","1501344180"
"d500000e","26","90.9","1501344360"
"d500000e","25.9","91","1501344540"
"d500000e","26","91","1501344720"
"d500000e","26","90.9","1501344900"
"d500000e","26","91.1","1501345080"
"d500000e","25.9","90.8","1501345260"
"d500000e","25.9","91.1","1501345440"
"d500000e","26","90.5","1501345620"
"d500000e","26","90.7","1501345800"
"d500000e","26","91.1","1501345980"
"d500000e","25.9","91.3","1501346160"
"d500000e","25.9","91.4","1501346340"
"d500000e","25.9","91.1","1501346520"
"d500000e","25.9","90.7","1501346700"
"d500000e","25.9","90.9","1501346880"
"d500000e","25.9","90.7","1501347060"
"d500000e","26","90.7","1501347240"
"d500000e","25.9","90.7","1501347420"
"d500000e","25.9","90.7","1501347600"
"d500000e","25.9","90.7","1501347780"
"d500000e","25.9","90.7","1501347960"
"d500000e","25.9","90.7","1501348140"
"d500000e","25.9","90.8","1501348320"
"d500000e","25.9","90.8","1501348500"
"d500000e","25.9","90.9","1501348680"
"d500000e","25.9","90.9","1501348860"
"d500000e","25.9","91","1501349040"
"d500000e","25.9","91","1501349220"
"d500000e","25.8","91.1","1501349400"
"d500000e","25.9","91.1","1501349580"
"d500000e","25.8","91.2","1501349760"
"d500000e","25.9","91.2","1501349940"
"d500000e","25.9","91.3","1501350120"
"d500000e","25.9","91.5","1501350300"
"d500000e","25.8","91.5","1501350480"
"d500000e","25.9","91.6","1501350660"
"d500000e","25.8","91.6","1501350840"
"d500000e","25.8","91.6","1501351020"
"d500000e","25.8","91.6","1501351200"
"d500000e","25.9","91.1","1501351380"
"d500000e","25.9","91.1","1501351560"
"d500000e","25.9","91.1","1501351740"
"d500000e","25.8","91.1","1501351920"
"d500000e","25.9","91.1","1501352100"
"d500000e","25.9","91.1","1501352280"
"d500000e","25.9","91.2","1501352460"
"d500000e","25.9","91.3","1501352640"
"d500000e","25.9","91.2","1501352820"
"d500000e","25.9","91.2","1501353000"
"d500000e","25.9","91.2","1501353180"
"d500000e","25.9","91.2","1501353360"
"d500000e","25.9","91.1","1501353540"
"d500000e","25.9","91.2","1501353720"
"d500000e","25.9","91.1","1501353900"
"d500000e","25.9","91.1","1501354080"
"d500000e","25.9","91","1501354260"
"d500000e","25.9","91.1","1501354440"
"d500000e","25.9","91","1501354620"
"d500000e","25.9","90.9","1501354800"
"d500000e","25.9","90.9","1501354980"
"d500000e","25.9","90.8","1501355160"
"d500000e","25.9","90.7","1501355340"
"d500000e","25.9","91","1501355520"
"d500000e","26","90.5","1501355700"
"d500000e","25.9","91","1501355880"
"d500000e","26","90.9","1501356060"
"d500000e","26","91","1501356240"
"d500000e","26","90.4","1501356420"
"d500000e","25.9","90.5","1501356600"
"d500000e","26","90.9","1501356780"
"d500000e","25.9","90.9","1501356960"
"d500000e","25.9","91","1501357140"
"d500000e","25.9","90.6","1501357320"
"d500000e","25.9","90.5","1501357500"
"d500000e","26","90.7","1501357680"
"d500000e","26","90.5","1501357860"
"d500000e","25.9","90.3","1501358040"
"d500000e","26","90.6","1501358220"
"d500000e","26","90.4","1501358400"
"d500000e","26","90.5","1501358580"
"d500000e","25.9","90.9","1501358760"
"d500000e","26","90.5","1501358940"
"d500000e","26","90.9","1501359120"
"d500000e","26","91","1501359300"
"d500000e","26","91","1501359480"
"d500000e","25.9","90.7","1501359660"
"d500000e","25.9","90.7","1501359840"
"d500000e","26","90.6","1501360020"
"d500000e","25.9","90.6","1501360200"
"d500000e","25.9","90.7","1501360380"
"d500000e","25.9","90.6","1501360560"
"d500000e","25.9","90.7","1501360740"
"d500000e","25.9","90.6","1501360920"
"d500000e","25.9","90.7","1501361100"
"d500000e","25.9","90.8","1501361280"
"d500000e","25.9","90.7","1501361460"
"d500000e","25.9","90.8","1501361640"
"d500000e","25.9","90.9","1501361820"
"d500000e","25.8","91","1501362000"
"d500000e","25.9","91","1501362180"
"d500000e","25.9","91","1501362360"
"d500000e","25.9","91.1","1501362540"
"d500000e","25.9","91.1","1501362720"
"d500000e","25.8","91.2","1501362900"
"d500000e","25.9","91.3","1501363080"
"d500000e","25.9","91.6","1501363260"
"d500000e","25.8","91.6","1501363440"
"d500000e","25.9","91.6","1501363620"
"d500000e","25.8","91.7","1501363800"
"d500000e","25.9","91.2","1501363980"
"d500000e","25.9","91.3","1501364160"
"d500000e","25.9","91.2","1501364340"
"d500000e","25.9","91.2","1501364520"
"d500000e","25.8","91.3","1501364700"
"d500000e","25.9","91.3","1501364880"
"d500000e","25.9","91.4","1501365060"
"d500000e","25.9","91.4","1501365240"
"d500000e","25.9","91.4","1501365420"
"d500000e","25.9","91.4","1501365600"
"d500000e","25.9","91.3","1501365780"
"d500000e","25.9","91.3","1501365960"
"d500000e","25.9","91.3","1501366140"
"d500000e","26","91.3","1501366320"
"d500000e","25.9","91.2","1501366500"
"d500000e","25.9","91","1501366680"
"d500000e","26","91.1","1501366860"
"d500000e","25.9","91","1501367040"
"d500000e","26","90.8","1501367220"
"d500000e","25.9","91","1501367400"
"d500000e","26","90.8","1501367580"
"d500000e","26","91","1501367760"
"d500000e","25.9","91","1501367940"
"d500000e","26","91.1","1501368120"
"d500000e","26","90.9","1501368300"
"d500000e","26","90.8","1501368480"
"d500000e","26","90.9","1501368660"
"d500000e","25.9","90.9","1501368840"
"d500000e","26","90.4","1501369020"
"d500000e","25.9","90.8","1501369200"
"d500000e","25.9","90.5","1501369380"
"d500000e","26","90.4","1501369560"
"d500000e","26","90.7","1501369740"
"d500000e","26","91","1501369920"
"d500000e","26","91.1","1501370100"
"d500000e","26","91.5","1501370280"
"d500000e","26.1","91.3","1501370460"
"d500000e","26","91.2","1501370640"
"d500000e","26","91.1","1501370820"
"d500000e","26","91.8","1501371000"
"d500000e","26","91.2","1501371180"
"d500000e","26","91.2","1501371360"
"d500000e","26","91.2","1501371540"
"d500000e","26","91.3","1501371720"
"d500000e","26","91.6","1501371900"
"d500000e","26","91.4","1501372080"
"d500000e","26","91.4","1501372260"
"d500000e","26","91.4","1501372440"
"d500000e","26","91.5","1501372620"
"d500000e","26","91.5","1501372800"
"d500000e","26","91.6","1501372980"
"d500000e","26","91.7","1501373340"
"d500000e","26","91.5","1501373520"
"d500000e","26","91.2","1501373700"
"d500000e","25.9","91.2","1501373880"
"d500000e","25.9","91.4","1501374060"
"d500000e","25.9","91.4","1501374240"
"d500000e","25.9","91.3","1501374420"
"d500000e","25.9","91.4","1501374600"
"d500000e","25.9","91.4","1501374780"
"d500000e","26","91.5","1501374960"
"d500000e","25.9","91.4","1501375140"
"d500000e","26","91.6","1501375320"
"d500000e","25.9","91.8","1501375500"
"d500000e","25.9","92","1501375680"
"d500000e","25.9","92","1501375860"
"d500000e","25.9","92.1","1501376040"
"d500000e","26","92","1501376220"
"d500000e","25.9","92","1501376400"
"d500000e","25.9","92","1501376580"
"d500000e","25.9","92","1501376760"
"d500000e","25.9","92.1","1501376940"
"d500000e","25.9","91.9","1501377120"
"d500000e","26","92","1501377300"
"d500000e","25.9","91.9","1501377480"
"d500000e","25.9","92","1501377660"
"d500000e","25.9","91.9","1501377840"
"d500000e","26","92","1501378020"
"d500000e","25.9","91.8","1501378200"
"d500000e","26","91.7","1501378380"
"d500000e","25.9","91.6","1501378560"
"d500000e","25.9","91.4","1501378740"
"d500000e","26","91.5","1501378920"
"d500000e","26","91.4","1501379100"
"d500000e","26","91.3","1501379280"
"d500000e","26","91.2","1501379460"
"d500000e","26","91.3","1501379640"
"d500000e","26","91.3","1501379820"
"d500000e","25.9","91.3","1501380000"
"d500000e","26","91","1501380180"
"d500000e","26","90.7","1501380360"
"d500000e","26","90.9","1501380540"
"d500000e","26","91.1","1501380720"
"d500000e","26","91.2","1501380900"
"d500000e","26","90.6","1501381080"
"d500000e","26","90.7","1501381260"
"d500000e","26","91","1501381440"
"d500000e","26","91.1","1501381620"
"d500000e","26","91","1501381800"
"d500000e","26","90.8","1501381980"
"d500000e","26","90.4","1501382160"
"d500000e","26","90.8","1501382340"
"d500000e","26","91.1","1501382520"
"d500000e","26","90.8","1501382700"
"d500000e","26","90.8","1501382880"
"d500000e","26","91","1501383060"
"d500000e","26","91.2","1501383240"
"d500000e","26","91.1","1501383420"
"d500000e","26","91.1","1501383600"
"d500000e","26","90.7","1501383780"
"d500000e","26","90.4","1501383960"
"d500000e","26","90.2","1501384140"
"d500000e","26","90.3","1501384320"
"d500000e","26","90.3","1501384680"
"d500000e","26","90.3","1501384860"
"d500000e","25.9","90.4","1501385040"
"d500000e","25.9","89.9","1501385220"
"d500000e","25.9","90.1","1501385400"
"d500000e","25.9","90","1501385580"
"d500000e","25.9","90.3","1501385760"
"d500000e","25.9","90.2","1501385940"
"d500000e","25.9","90.5","1501386120"
"d500000e","26","90.6","1501386300"
"d500000e","25.9","90.8","1501386480"
"d500000e","25.9","91","1501386660"
"d500000e","26","91.1","1501386840"
"d500000e","25.9","91.1","1501387020"
"d500000e","25.9","91.3","1501387200"
"d500000e","25.9","91.3","1501387380"
"d500000e","25.9","91.4","1501387560"
"d500000e","25.8","91.4","1501387740"
"d500000e","25.9","91.7","1501387920"
"d500000e","26","91.7","1501388100"
"d500000e","25.9","92","1501388280"
"d500000e","25.9","91.9","1501388460"
"d500000e","25.9","92.1","1501388640"
"d500000e","25.9","92.2","1501388820"
"d500000e","25.9","92.1","1501389000"
"d500000e","25.9","92.1","1501389180"
"d500000e","25.9","92.3","1501389360"
"d500000e","25.9","92.3","1501389540"
"d500000e","25.9","92.3","1501389720"
"d500000e","25.9","92.3","1501389900"
"d500000e","25.9","92.3","1501390080"
"d500000e","25.9","92.2","1501390260"
"d500000e","25.9","92.2","1501390440"
"d500000e","25.9","92.1","1501390620"
"d500000e","26","92.3","1501390800"
"d500000e","25.9","92.4","1501390980"
"d500000e","26","92.3","1501391160"
"d500000e","26","92","1501391340"
"d500000e","25.9","92.2","1501391520"
"d500000e","25.9","92.2","1501391700"
"d500000e","26","92.1","1501391880"
"d500000e","26","92.3","1501392060"
"d500000e","26","91.8","1501392240"
"d500000e","26","91.7","1501392420"
"d500000e","26","92","1501392600"
"d500000e","26","91.8","1501392780"
"d500000e","26","91.8","1501392960"
"d500000e","26","92.1","1501393140"
"d500000e","26","92.1","1501393320"
"d500000e","25.9","91.6","1501393500"
"d500000e","26","91.8","1501393680"
"d500000e","26","91.9","1501393860"
"d500000e","26","91.8","1501394040"
"d500000e","26","91.5","1501394220"
"d500000e","26","91.5","1501394400"
"d500000e","26","91.4","1501394580"
"d500000e","26","91","1501394760"
"d500000e","26","91.1","1501394940"
"d500000e","26","90.6","1501395120"
"d500000e","26","90.5","1501395300"
"d500000e","26","90.7","1501395480"
"d500000e","26","90.4","1501395660"
"d500000e","26","90.4","1501395840"
"d500000e","26","90.5","1501396020"
"d500000e","26","90.7","1501396200"
"d500000e","26","90.7","1501396380"
"d500000e","26","91.1","1501396560"
"d500000e","26","91","1501396740"
"d500000e","26","89.8","1501396920"
"d500000e","26","90.2","1501397100"
"d500000e","26","90.3","1501397280"
"d500000e","26","90.3","1501397460"
"d500000e","25.4","89.4","1501397640"
"d500000e","25.7","87.6","1501397820"
"d500000e","25.7","88.2","1501398000"
"d500000e","25.8","88.1","1501398180"
"d500000e","25.8","87.1","1501398360"
"d500000e","25.8","88.5","1501398540"
"d500000e","25.9","89","1501398720"
"d500000e","25.9","88.9","1501398900"
"d500000e","26","88.6","1501399080"
"d500000e","25.9","89","1501399260"
"d500000e","25.9","89.1","1501399440"
"d500000e","26","89.6","1501399620"
"d500000e","25.9","88.9","1501399800"
"d500000e","25.9","89.1","1501399980"
"d500000e","25.9","89","1501400160"
"d500000e","25.9","88.9","1501400340"
"d500000e","25.9","89","1501400520"
"d500000e","25.9","88.9","1501400700"
"d500000e","25.9","89","1501400880"
"d500000e","25.9","88.9","1501401060"
"d500000e","25.9","88.9","1501401240"
"d500000e","26","88.9","1501401420"
"d500000e","25.9","88.8","1501401600"
"d500000e","25.9","88.8","1501401780"
"d500000e","25.9","88.8","1501401960"
"d500000e","25.9","88.8","1501402140"
"d500000e","25.9","89.1","1501402320"
"d500000e","25.9","88.8","1501402500"
"d500000e","25.9","88.7","1501402680"
"d500000e","25.9","88.8","1501402860"
"d500000e","25.9","88.9","1501403040"
"d500000e","25.9","88.9","1501403220"
"d500000e","25.9","89","1501403400"
"d500000e","26","88.8","1501403580"
"d500000e","26","88.9","1501403760"
"d500000e","25.9","88.8","1501403940"
"d500000e","25.9","88.7","1501404120"
"d500000e","25.9","88.7","1501404300"
"d500000e","25.9","88.7","1501404480"
"d500000e","25.9","88.4","1501404660"
"d500000e","25.9","88.8","1501404840"
"d500000e","25.9","88.6","1501405020"
"d500000e","25.9","88.6","1501405200"
"d500000e","26","88.7","1501405380"
"d500000e","26","89","1501405560"
"d500000e","26","88.4","1501405740"
"d500000e","26","88.2","1501405920"
"d500000e","26","88.2","1501406100"
"d500000e","26","88.5","1501406280"
"d500000e","26","88.3","1501406460"
"d500000e","26","88.3","1501406640"
"d500000e","26","88.4","1501406820"
"d500000e","25.9","87.8","1501407000"
"d500000e","26","87.5","1501407180"
"d500000e","26","88.3","1501407360"
"d500000e","26","88.5","1501407540"
"d500000e","26","88.1","1501407720"
"d500000e","26","88.1","1501407900"
"d500000e","26","88","1501408080"
"d500000e","26","87.1","1501408260"
"d500000e","26","87.2","1501408440"
"d500000e","26","87.5","1501408620"
"d500000e","26","87.5","1501408800"
"d500000e","26","87.5","1501408980"
"d500000e","26.1","87.2","1501409160"
"d500000e","26","87.3","1501409340"
"d500000e","26","87.4","1501409520"
"d500000e","26","87.4","1501409700"
"d500000e","26","87.4","1501409880"
"d500000e","26","87.4","1501410060"
"d500000e","26.1","87.3","1501410240"
"d500000e","26","87.5","1501410420"
"d500000e","26","87.4","1501410600"
"d500000e","26","87.4","1501410780"
"d500000e","26.1","87.4","1501410960"
"d500000e","26.1","87.4","1501411140"
"d500000e","26","87.3","1501411320"
"d500000e","26.1","87.4","1501411500"
"d500000e","26.1","87.5","1501411680"
"d500000e","26.1","87.5","1501411860"
"d500000e","26.1","87.8","1501412040"
"d500000e","26.1","87.5","1501412220"
"d500000e","26.1","87.4","1501412400"
"d500000e","26.1","87.5","1501412580"
"d500000e","26.1","87.5","1501412760"
"d500000e","26.1","87.5","1501412940"
"d500000e","26.1","87.7","1501413120"
"d500000e","26.1","87.6","1501413300"
"d500000e","26.1","87.6","1501413480"
"d500000e","26.1","87.8","1501413660"
"d500000e","26.1","87.7","1501413840"
"d500000e","26.1","87.7","1501414020"
"d500000e","26.1","87.6","1501414200"
"d500000e","26.1","87.7","1501414380"
"d500000e","26.1","87.4","1501414560"
"d500000e","26.1","87.1","1501414740"
"d500000e","26.1","87.5","1501414920"
"d500000e","26.1","87.3","1501415100"
"d500000e","26.1","87.4","1501415280"
"d500000e","26.1","87.3","1501415460"
"d500000e","26.1","87.3","1501415640"
"d500000e","26.1","87.2","1501415820"
"d500000e","26.1","87.2","1501416000"
"d500000e","26.1","87.2","1501416180"
"d500000e","26.1","87.1","1501416360"
"d500000e","26.2","87","1501416540"
"d500000e","26.2","87.1","1501416720"
"d500000e","26.2","86.5","1501416900"
"d500000e","26.1","87.2","1501417080"
"d500000e","26.2","87.1","1501417260"
"d500000e","26.1","87.1","1501417440"
"d500000e","26.1","86.5","1501417620"
"d500000e","26.1","87.3","1501417800"
"d500000e","26.1","87.2","1501417980"
"d500000e","26.1","87.1","1501418160"
"d500000e","26.1","87.3","1501418340"
"d500000e","26.1","87.3","1501418520"
"d500000e","26.1","87.2","1501418700"
"d500000e","26.1","87.2","1501418880"
"d500000e","26.1","87","1501419060"
"d500000e","26.1","87.1","1501419240"
"d500000e","26.1","87.1","1501419420"
"d500000e","26.1","87.1","1501419600"
"d500000e","26.1","87.1","1501419780"
"d500000e","26","87.1","1501419960"
"d500000e","26.1","87.1","1501420140"
"d500000e","26.1","87","1501420320"
"d500000e","26.1","87","1501420500"
"d500000e","26.1","87.1","1501420680"
"d500000e","26.1","86.3","1501420860"
"d500000e","26.1","86.8","1501421040"
"d500000e","26.1","86.7","1501421220"
"d500000e","26.1","87","1501421400"
"d500000e","26.1","87","1501421580"
"d500000e","26.1","87","1501421760"
"d500000e","26.1","86.9","1501421940"
