"d500000b","0.136","1498856220"
"d500000b","0.135","1498856400"
"d500000b","0.134","1498856580"
"d500000b","0.137","1498856760"
"d500000b","0.135","1498856940"
"d500000b","0.133","1498857120"
"d500000b","0.134","1498857300"
"d500000b","0.135","1498857480"
"d500000b","0.132","1498857660"
"d500000b","0.133","1498857840"
"d500000b","0.134","1498858020"
"d500000b","0.134","1498858200"
"d500000b","0.135","1498858380"
"d500000b","0.133","1498858560"
"d500000b","0.134","1498858740"
"d500000b","0.133","1498858920"
"d500000b","0.136","1498859100"
"d500000b","0.135","1498859280"
"d500000b","0.134","1498859460"
"d500000b","0.134","1498859640"
"d500000b","0.134","1498859820"
"d500000b","0.136","1498860000"
"d500000b","0.136","1498860180"
"d500000b","0.134","1498860360"
"d500000b","0.136","1498860540"
"d500000b","0.135","1498860720"
"d500000b","0.134","1498860900"
"d500000b","0.133","1498861080"
"d500000b","0.133","1498861260"
"d500000b","0.136","1498861440"
"d500000b","0.135","1498861620"
"d500000b","0.133","1498861800"
"d500000b","0.135","1498861980"
"d500000b","0.135","1498862160"
"d500000b","0.133","1498862340"
"d500000b","0.133","1498862520"
"d500000b","0.135","1498862700"
"d500000b","0.134","1498862880"
"d500000b","0.136","1498863060"
"d500000b","0.137","1498863240"
"d500000b","0.133","1498863420"
"d500000b","0.135","1498863600"
"d500000b","0.135","1498863780"
"d500000b","0.133","1498863960"
"d500000b","0.132","1498864140"
"d500000b","0.134","1498864320"
"d500000b","0.136","1498864500"
"d500000b","0.134","1498864680"
"d500000b","0.133","1498864860"
"d500000b","0.135","1498865040"
"d500000b","0.134","1498865220"
"d500000b","0.133","1498865400"
"d500000b","0.134","1498865580"
"d500000b","0.135","1498865760"
"d500000b","0.136","1498865940"
"d500000b","0.132","1498866120"
"d500000b","0.132","1498866300"
"d500000b","0.134","1498866480"
"d500000b","0.134","1498866660"
"d500000b","0.135","1498866840"
"d500000b","0.133","1498867020"
"d500000b","0.135","1498867200"
"d500000b","0.135","1498867380"
"d500000b","0.133","1498867560"
"d500000b","0.135","1498867740"
"d500000b","0.132","1498867920"
"d500000b","0.133","1498868100"
"d500000b","0.136","1498868280"
"d500000b","0.135","1498868460"
"d500000b","0.134","1498868640"
"d500000b","0.134","1498868820"
"d500000b","0.134","1498869000"
"d500000b","0.136","1498869180"
"d500000b","0.135","1498869360"
"d500000b","0.135","1498869540"
"d500000b","0.133","1498869720"
"d500000b","0.133","1498869900"
"d500000b","0.132","1498870080"
"d500000b","0.136","1498870260"
"d500000b","0.133","1498870440"
"d500000b","0.134","1498870620"
"d500000b","0.134","1498870800"
"d500000b","0.134","1498870980"
"d500000b","0.136","1498871160"
"d500000b","0.135","1498871340"
"d500000b","0.133","1498871520"
"d500000b","0.134","1498871700"
"d500000b","0.136","1498871880"
"d500000b","0.134","1498872060"
"d500000b","0.136","1498872240"
"d500000b","0.134","1498872420"
"d500000b","0.134","1498872600"
"d500000b","0.133","1498872780"
"d500000b","0.133","1498872960"
"d500000b","0.135","1498873140"
"d500000b","0.136","1498873320"
"d500000b","0.134","1498873500"
"d500000b","0.134","1498873680"
"d500000b","0.135","1498873860"
"d500000b","0.134","1498874040"
"d500000b","0.134","1498874220"
"d500000b","0.134","1498874400"
"d500000b","0.135","1498874580"
"d500000b","0.136","1498874760"
"d500000b","0.136","1498874940"
"d500000b","0.133","1498875120"
"d500000b","0.133","1498875300"
"d500000b","0.136","1498875480"
"d500000b","0.132","1498875660"
"d500000b","0.136","1498875840"
"d500000b","0.133","1498876020"
"d500000b","0.136","1498876200"
"d500000b","0.134","1498876380"
"d500000b","0.134","1498876560"
"d500000b","0.134","1498876740"
"d500000b","0.132","1498876920"
"d500000b","0.135","1498877100"
"d500000b","0.135","1498877280"
"d500000b","0.134","1498877460"
"d500000b","0.134","1498877640"
"d500000b","0.134","1498877820"
"d500000b","0.132","1498878000"
"d500000b","0.135","1498878180"
"d500000b","0.134","1498878360"
"d500000b","0.134","1498878540"
"d500000b","0.136","1498878720"
"d500000b","0.135","1498878900"
"d500000b","0.132","1498879080"
"d500000b","0.133","1498879260"
"d500000b","0.135","1498879440"
"d500000b","0.136","1498879620"
"d500000b","0.136","1498879800"
"d500000b","0.134","1498879980"
"d500000b","0.133","1498880160"
"d500000b","0.136","1498880340"
"d500000b","0.136","1498880520"
"d500000b","0.133","1498880700"
"d500000b","0.134","1498880880"
"d500000b","0.133","1498881060"
"d500000b","0.135","1498881240"
"d500000b","0.134","1498881420"
"d500000b","0.135","1498881600"
"d500000b","0.134","1498881780"
"d500000b","0.134","1498881960"
"d500000b","0.135","1498882140"
"d500000b","0.136","1498882320"
"d500000b","0.133","1498882500"
"d500000b","0.134","1498882680"
"d500000b","0.132","1498882860"
"d500000b","0.136","1498883040"
"d500000b","0.134","1498883220"
"d500000b","0.135","1498883400"
"d500000b","0.135","1498883580"
"d500000b","0.135","1498883760"
"d500000b","0.132","1498883940"
"d500000b","0.135","1498884120"
"d500000b","0.133","1498884300"
"d500000b","0.135","1498884480"
"d500000b","0.136","1498884660"
"d500000b","0.134","1498884840"
"d500000b","0.132","1498885020"
"d500000b","0.135","1498885200"
"d500000b","0.136","1498885380"
"d500000b","0.135","1498885560"
"d500000b","0.132","1498885740"
"d500000b","0.134","1498885920"
"d500000b","0.132","1498886100"
"d500000b","0.134","1498886280"
"d500000b","0.134","1498886460"
"d500000b","0.136","1498886640"
"d500000b","0.134","1498886820"
"d500000b","0.134","1498887000"
"d500000b","0.135","1498887180"
"d500000b","0.134","1498887360"
"d500000b","0.135","1498887540"
"d500000b","0.136","1498887720"
"d500000b","0.135","1498887900"
"d500000b","0.137","1498888080"
"d500000b","0.134","1498888260"
"d500000b","0.134","1498888440"
"d500000b","0.135","1498888620"
"d500000b","0.136","1498888800"
"d500000b","0.134","1498888980"
"d500000b","0.137","1498889160"
"d500000b","0.135","1498889340"
"d500000b","0.134","1498889520"
"d500000b","0.135","1498889700"
"d500000b","0.134","1498889880"
"d500000b","0.135","1498890060"
"d500000b","0.135","1498890240"
"d500000b","0.135","1498890420"
"d500000b","0.135","1498890600"
"d500000b","0.135","1498890780"
"d500000b","0.134","1498890960"
"d500000b","0.134","1498891140"
"d500000b","0.135","1498891320"
"d500000b","0.132","1498891500"
"d500000b","0.134","1498891680"
"d500000b","0.132","1498891860"
"d500000b","0.135","1498892040"
"d500000b","0.136","1498892220"
"d500000b","0.134","1498892400"
"d500000b","0.136","1498892580"
"d500000b","0.136","1498892760"
"d500000b","0.134","1498892940"
"d500000b","0.135","1498893120"
"d500000b","0.134","1498893300"
"d500000b","0.134","1498893480"
"d500000b","0.135","1498893660"
"d500000b","0.131","1498893840"
"d500000b","0.134","1498894020"
"d500000b","0.133","1498894200"
"d500000b","0.135","1498894380"
"d500000b","0.134","1498894560"
"d500000b","0.135","1498894740"
"d500000b","0.134","1498894920"
"d500000b","0.134","1498895100"
"d500000b","0.134","1498895280"
"d500000b","0.136","1498895460"
"d500000b","0.133","1498895640"
"d500000b","0.134","1498895820"
"d500000b","0.133","1498896000"
"d500000b","0.135","1498896180"
"d500000b","0.135","1498896360"
"d500000b","0.134","1498896540"
"d500000b","0.133","1498896720"
"d500000b","0.135","1498896900"
"d500000b","0.136","1498897080"
"d500000b","0.132","1498897260"
"d500000b","0.134","1498897440"
"d500000b","0.134","1498897620"
"d500000b","0.134","1498897800"
"d500000b","0.135","1498897980"
"d500000b","0.135","1498898160"
"d500000b","0.134","1498898340"
"d500000b","0.133","1498898520"
"d500000b","0.132","1498898700"
"d500000b","0.134","1498898880"
"d500000b","0.134","1498899060"
"d500000b","0.133","1498899240"
"d500000b","0.136","1498899420"
"d500000b","0.133","1498899600"
"d500000b","0.135","1498899780"
"d500000b","0.134","1498899960"
"d500000b","0.137","1498900140"
"d500000b","0.134","1498900320"
"d500000b","0.135","1498900500"
"d500000b","0.134","1498900680"
"d500000b","0.133","1498900860"
"d500000b","0.135","1498901040"
"d500000b","0.134","1498901220"
"d500000b","0.133","1498901400"
"d500000b","0.134","1498901580"
"d500000b","0.134","1498901760"
"d500000b","0.134","1498901940"
"d500000b","0.134","1498902120"
"d500000b","0.134","1498902300"
"d500000b","0.132","1498902480"
"d500000b","0.135","1498902660"
"d500000b","0.133","1498902840"
"d500000b","0.135","1498903020"
"d500000b","0.135","1498903200"
"d500000b","0.135","1498903380"
"d500000b","0.135","1498903560"
"d500000b","0.133","1498903740"
"d500000b","0.135","1498903920"
"d500000b","0.133","1498904100"
"d500000b","0.134","1498904280"
"d500000b","0.132","1498904460"
"d500000b","0.135","1498904640"
"d500000b","0.135","1498904820"
"d500000b","0.136","1498905000"
"d500000b","0.134","1498905180"
"d500000b","0.136","1498905360"
"d500000b","0.135","1498905540"
"d500000b","0.134","1498905720"
"d500000b","0.134","1498905900"
"d500000b","0.133","1498906080"
"d500000b","0.134","1498906260"
"d500000b","0.133","1498906440"
"d500000b","0.135","1498906620"
"d500000b","0.135","1498906800"
"d500000b","0.137","1498906980"
"d500000b","0.135","1498907160"
"d500000b","0.134","1498907340"
"d500000b","0.134","1498907520"
"d500000b","0.135","1498907700"
"d500000b","0.136","1498907880"
"d500000b","0.132","1498908060"
"d500000b","0.134","1498908240"
"d500000b","0.135","1498908420"
"d500000b","0.136","1498908600"
"d500000b","0.133","1498908780"
"d500000b","0.134","1498908960"
"d500000b","0.133","1498909140"
"d500000b","0.134","1498909320"
"d500000b","0.134","1498909500"
"d500000b","0.136","1498909680"
"d500000b","0.134","1498909860"
"d500000b","0.135","1498910040"
"d500000b","0.133","1498910220"
"d500000b","0.136","1498910400"
"d500000b","0.135","1498910580"
"d500000b","0.135","1498910760"
"d500000b","0.135","1498910940"
"d500000b","0.136","1498911120"
"d500000b","0.134","1498911300"
"d500000b","0.133","1498911480"
"d500000b","0.134","1498911660"
"d500000b","0.133","1498911840"
"d500000b","0.133","1498912020"
"d500000b","0.135","1498912200"
"d500000b","0.133","1498912380"
"d500000b","0.134","1498912560"
"d500000b","0.135","1498912740"
"d500000b","0.133","1498912920"
"d500000b","0.136","1498913100"
"d500000b","0.133","1498913280"
"d500000b","0.135","1498913460"
"d500000b","0.136","1498913640"
"d500000b","0.134","1498913820"
"d500000b","0.133","1498914000"
"d500000b","0.134","1498914180"
"d500000b","0.136","1498914360"
"d500000b","0.133","1498914540"
"d500000b","0.134","1498914720"
"d500000b","0.136","1498914900"
"d500000b","0.134","1498915080"
"d500000b","0.136","1498915260"
"d500000b","0.137","1498915440"
"d500000b","0.136","1498915620"
"d500000b","0.135","1498915800"
"d500000b","0.137","1498915980"
"d500000b","0.135","1498916160"
"d500000b","0.134","1498916340"
"d500000b","0.137","1498916520"
"d500000b","0.136","1498916700"
"d500000b","0.135","1498916880"
"d500000b","0.135","1498917060"
"d500000b","0.133","1498917240"
"d500000b","0.134","1498917420"
"d500000b","0.135","1498917600"
"d500000b","0.135","1498917780"
"d500000b","0.134","1498917960"
"d500000b","0.134","1498918140"
"d500000b","0.136","1498918320"
"d500000b","0.136","1498918500"
"d500000b","0.134","1498918680"
"d500000b","0.135","1498918860"
"d500000b","0.135","1498919040"
"d500000b","0.136","1498919220"
"d500000b","0.136","1498919400"
"d500000b","0.135","1498919580"
"d500000b","0.133","1498919760"
"d500000b","0.135","1498919940"
"d500000b","0.136","1498920120"
"d500000b","0.135","1498920300"
"d500000b","0.133","1498920480"
"d500000b","0.135","1498920660"
"d500000b","0.134","1498920840"
"d500000b","0.135","1498921020"
"d500000b","0.134","1498921200"
"d500000b","0.136","1498921380"
"d500000b","0.136","1498921560"
"d500000b","0.133","1498921740"
"d500000b","0.135","1498921920"
"d500000b","0.136","1498922100"
"d500000b","0.134","1498922280"
"d500000b","0.134","1498922460"
"d500000b","0.134","1498922640"
"d500000b","0.133","1498922820"
"d500000b","0.134","1498923000"
"d500000b","0.134","1498923180"
"d500000b","0.135","1498923360"
"d500000b","0.135","1498923540"
"d500000b","0.134","1498923720"
"d500000b","0.133","1498923900"
"d500000b","0.133","1498924080"
"d500000b","0.134","1498924260"
"d500000b","0.135","1498924440"
"d500000b","0.132","1498924620"
"d500000b","0.136","1498924800"
"d500000b","0.135","1498924980"
"d500000b","0.133","1498925160"
"d500000b","0.135","1498925340"
"d500000b","0.135","1498925520"
"d500000b","0.135","1498925700"
"d500000b","0.135","1498925880"
"d500000b","0.135","1498926060"
"d500000b","0.136","1498926240"
"d500000b","0.135","1498926420"
"d500000b","0.136","1498926600"
"d500000b","0.135","1498926780"
"d500000b","0.136","1498926960"
"d500000b","0.135","1498927140"
"d500000b","0.133","1498927320"
"d500000b","0.133","1498927500"
"d500000b","0.137","1498927680"
"d500000b","0.136","1498927860"
"d500000b","0.136","1498928040"
"d500000b","0.135","1498928220"
"d500000b","0.133","1498928400"
"d500000b","0.136","1498928580"
"d500000b","0.132","1498928760"
"d500000b","0.137","1498928940"
"d500000b","0.133","1498929120"
"d500000b","0.133","1498929300"
"d500000b","0.135","1498929480"
"d500000b","0.136","1498929660"
"d500000b","0.136","1498929840"
"d500000b","0.135","1498930020"
"d500000b","0.136","1498930200"
"d500000b","0.135","1498930380"
"d500000b","0.135","1498930560"
"d500000b","0.133","1498930740"
"d500000b","0.134","1498930920"
"d500000b","0.135","1498931100"
"d500000b","0.132","1498931280"
"d500000b","0.135","1498931460"
"d500000b","0.133","1498931640"
"d500000b","0.135","1498931820"
"d500000b","0.136","1498932000"
"d500000b","0.135","1498932180"
"d500000b","0.133","1498932360"
"d500000b","0.134","1498932540"
"d500000b","0.135","1498932720"
"d500000b","0.132","1498932900"
"d500000b","0.133","1498933080"
"d500000b","0.134","1498933260"
"d500000b","0.135","1498933440"
"d500000b","0.134","1498933620"
"d500000b","0.133","1498933800"
"d500000b","0.133","1498933980"
"d500000b","0.135","1498934160"
"d500000b","0.133","1498934340"
"d500000b","0.133","1498934520"
"d500000b","0.133","1498934700"
"d500000b","0.134","1498934880"
"d500000b","0.135","1498935060"
"d500000b","0.135","1498935240"
"d500000b","0.136","1498935420"
"d500000b","0.133","1498935600"
"d500000b","0.136","1498935780"
"d500000b","0.135","1498935960"
"d500000b","0.133","1498936140"
"d500000b","0.135","1498936320"
"d500000b","0.134","1498936500"
"d500000b","0.136","1498936680"
"d500000b","0.132","1498936860"
"d500000b","0.134","1498937040"
"d500000b","0.133","1498937220"
"d500000b","0.135","1498937400"
"d500000b","0.134","1498937580"
"d500000b","0.136","1498937760"
"d500000b","0.134","1498937940"
"d500000b","0.135","1498938120"
"d500000b","0.135","1498938300"
"d500000b","0.136","1498938480"
"d500000b","0.134","1498938660"
"d500000b","0.135","1498938840"
"d500000b","0.136","1498939020"
"d500000b","0.135","1498939200"
"d500000b","0.135","1498939380"
"d500000b","0.134","1498939560"
"d500000b","0.133","1498939740"
"d500000b","0.134","1498939920"
"d500000b","0.136","1498940100"
"d500000b","0.134","1498940280"
"d500000b","0.135","1498940460"
"d500000b","0.134","1498940640"
"d500000b","0.135","1498940820"
"d500000b","0.132","1498941000"
"d500000b","0.132","1498941180"
"d500000b","0.134","1498941360"
"d500000b","0.133","1498941540"
"d500000b","0.132","1498941720"
"d500000b","0.135","1498941900"
"d500000b","0.135","1498942080"
"d500000b","0.136","1498942260"
"d500000b","0.134","1498942440"
"d500000b","0.134","1498942620"
"d500000b","0.135","1498942800"
"d500000b","0.131","1498942980"
"d500000b","0.134","1498943160"
"d500000b","0.132","1498943340"
"d500000b","0.133","1498943520"
"d500000b","0.134","1498943700"
"d500000b","0.134","1498943880"
"d500000b","0.131","1498944060"
"d500000b","0.136","1498944240"
"d500000b","0.136","1498944420"
"d500000b","0.133","1498944600"
"d500000b","0.134","1498944780"
"d500000b","0.135","1498944960"
"d500000b","0.133","1498945140"
"d500000b","0.131","1498945320"
"d500000b","0.134","1498945500"
"d500000b","0.133","1498945680"
"d500000b","0.134","1498945860"
"d500000b","0.136","1498946040"
"d500000b","0.133","1498946220"
"d500000b","0.134","1498946400"
"d500000b","0.136","1498946580"
"d500000b","0.134","1498946760"
"d500000b","0.133","1498946940"
"d500000b","0.134","1498947120"
"d500000b","0.135","1498947300"
"d500000b","0.133","1498947480"
"d500000b","0.135","1498947660"
"d500000b","0.134","1498947840"
"d500000b","0.133","1498948020"
"d500000b","0.136","1498948200"
"d500000b","0.136","1498948380"
"d500000b","0.137","1498948560"
"d500000b","0.134","1498948740"
"d500000b","0.136","1498948920"
"d500000b","0.134","1498949100"
"d500000b","0.135","1498949280"
"d500000b","0.134","1498949460"
"d500000b","0.133","1498949640"
"d500000b","0.133","1498949820"
"d500000b","0.135","1498950000"
"d500000b","0.133","1498950180"
"d500000b","0.135","1498950360"
"d500000b","0.132","1498950540"
"d500000b","0.134","1498950720"
"d500000b","0.135","1498950900"
"d500000b","0.135","1498951080"
"d500000b","0.135","1498951260"
"d500000b","0.136","1498951440"
"d500000b","0.133","1498951620"
"d500000b","0.134","1498951800"
"d500000b","0.135","1498951980"
"d500000b","0.136","1498952160"
"d500000b","0.137","1498952340"
"d500000b","0.133","1498952520"
"d500000b","0.135","1498952700"
"d500000b","0.135","1498952880"
"d500000b","0.136","1498953060"
"d500000b","0.133","1498953240"
"d500000b","0.133","1498953420"
"d500000b","0.135","1498953600"
"d500000b","0.133","1498953780"
"d500000b","0.136","1498953960"
"d500000b","0.133","1498954320"
"d500000b","0.134","1498954500"
"d500000b","0.135","1498954680"
"d500000b","0.133","1498954860"
"d500000b","0.136","1498955040"
"d500000b","0.135","1498955220"
"d500000b","0.133","1498955400"
"d500000b","0.132","1498955580"
"d500000b","0.135","1498955760"
"d500000b","0.134","1498955940"
"d500000b","0.136","1498956120"
"d500000b","0.135","1498956300"
"d500000b","0.137","1498956480"
"d500000b","0.134","1498956660"
"d500000b","0.136","1498956840"
"d500000b","0.134","1498957020"
"d500000b","0.135","1498957200"
"d500000b","0.135","1498957380"
"d500000b","0.134","1498957560"
"d500000b","0.132","1498957740"
"d500000b","0.134","1498957920"
"d500000b","0.134","1498958100"
"d500000b","0.136","1498958280"
"d500000b","0.133","1498958460"
"d500000b","0.133","1498958640"
"d500000b","0.134","1498958820"
"d500000b","0.134","1498959000"
"d500000b","0.134","1498959180"
"d500000b","0.135","1498959360"
"d500000b","0.134","1498959540"
"d500000b","0.134","1498959720"
"d500000b","0.132","1498959900"
"d500000b","0.135","1498960080"
"d500000b","0.133","1498960260"
"d500000b","0.135","1498960440"
"d500000b","0.135","1498960620"
"d500000b","0.133","1498960800"
"d500000b","0.136","1498960980"
"d500000b","0.132","1498961160"
"d500000b","0.134","1498961340"
"d500000b","0.135","1498961520"
"d500000b","0.135","1498961700"
"d500000b","0.133","1498961880"
"d500000b","0.136","1498962060"
"d500000b","0.135","1498962240"
"d500000b","0.136","1498962420"
"d500000b","0.135","1498962600"
"d500000b","0.135","1498962780"
"d500000b","0.132","1498962960"
"d500000b","0.133","1498963140"
"d500000b","0.134","1498963320"
"d500000b","0.135","1498963680"
"d500000b","0.133","1498963860"
"d500000b","0.133","1498964040"
"d500000b","0.133","1498964220"
"d500000b","0.134","1498964400"
"d500000b","0.136","1498964580"
"d500000b","0.136","1498964760"
"d500000b","0.134","1498964940"
"d500000b","0.135","1498965120"
"d500000b","0.135","1498965300"
"d500000b","0.134","1498965480"
"d500000b","0.136","1498965660"
"d500000b","0.134","1498965840"
"d500000b","0.135","1498966020"
"d500000b","0.134","1498966200"
"d500000b","0.133","1498966380"
"d500000b","0.135","1498966560"
"d500000b","0.138","1498966740"
"d500000b","0.132","1498966920"
"d500000b","0.134","1498967100"
"d500000b","0.135","1498967280"
"d500000b","0.134","1498967460"
"d500000b","0.135","1498967640"
"d500000b","0.134","1498967820"
"d500000b","0.137","1498968000"
"d500000b","0.134","1498968180"
"d500000b","0.135","1498968360"
"d500000b","0.134","1498968540"
"d500000b","0.133","1498968720"
"d500000b","0.135","1498968900"
"d500000b","0.134","1498969080"
"d500000b","0.132","1498969260"
"d500000b","0.134","1498969440"
"d500000b","0.134","1498969620"
"d500000b","0.135","1498969800"
"d500000b","0.135","1498969980"
"d500000b","0.134","1498970160"
"d500000b","0.133","1498970340"
"d500000b","0.134","1498970520"
"d500000b","0.135","1498970700"
"d500000b","0.133","1498970880"
"d500000b","0.135","1498971060"
"d500000b","0.136","1498971240"
"d500000b","0.136","1498971420"
"d500000b","0.133","1498971600"
"d500000b","0.134","1498971780"
"d500000b","0.136","1498971960"
"d500000b","0.135","1498972140"
"d500000b","0.133","1498972320"
"d500000b","0.136","1498972500"
"d500000b","0.132","1498972680"
"d500000b","0.132","1498972860"
"d500000b","0.133","1498973040"
"d500000b","0.134","1498973220"
"d500000b","0.135","1498973400"
"d500000b","0.135","1498973580"
"d500000b","0.135","1498973760"
"d500000b","0.135","1498973940"
"d500000b","0.132","1498974120"
"d500000b","0.137","1498974300"
"d500000b","0.134","1498974480"
"d500000b","0.135","1498974660"
"d500000b","0.136","1498974840"
"d500000b","0.134","1498975020"
"d500000b","0.136","1498975200"
"d500000b","0.136","1498975380"
"d500000b","0.132","1498975560"
"d500000b","0.134","1498975740"
"d500000b","0.133","1498975920"
"d500000b","0.134","1498976100"
"d500000b","0.134","1498976280"
"d500000b","0.134","1498976460"
"d500000b","0.133","1498976640"
"d500000b","0.135","1498976820"
"d500000b","0.135","1498977000"
"d500000b","0.134","1498977180"
"d500000b","0.134","1498977360"
"d500000b","0.133","1498977540"
"d500000b","0.136","1498977720"
"d500000b","0.133","1498977900"
"d500000b","0.136","1498978080"
"d500000b","0.135","1498978260"
"d500000b","0.136","1498978440"
"d500000b","0.133","1498978620"
"d500000b","0.135","1498978800"
"d500000b","0.134","1498978980"
"d500000b","0.134","1498979160"
"d500000b","0.135","1498979340"
"d500000b","0.133","1498979520"
"d500000b","0.136","1498979700"
"d500000b","0.133","1498979880"
"d500000b","0.135","1498980060"
"d500000b","0.135","1498980240"
"d500000b","0.136","1498980420"
"d500000b","0.136","1498980600"
"d500000b","0.134","1498980780"
"d500000b","0.134","1498980960"
"d500000b","0.134","1498981140"
"d500000b","0.133","1498981320"
"d500000b","0.132","1498981500"
"d500000b","0.133","1498981680"
"d500000b","0.134","1498981860"
"d500000b","0.135","1498982040"
"d500000b","0.134","1498982220"
"d500000b","0.133","1498982400"
"d500000b","0.135","1498982580"
"d500000b","0.135","1498982760"
"d500000b","0.135","1498982940"
"d500000b","0.135","1498983120"
"d500000b","0.135","1498983300"
"d500000b","0.133","1498983480"
"d500000b","0.134","1498983660"
"d500000b","0.135","1498983840"
"d500000b","0.135","1498984020"
"d500000b","0.132","1498984200"
"d500000b","0.133","1498984380"
"d500000b","0.135","1498984560"
"d500000b","0.136","1498984740"
"d500000b","0.134","1498984920"
"d500000b","0.134","1498985100"
"d500000b","0.134","1498985280"
"d500000b","0.135","1498985460"
"d500000b","0.133","1498985640"
"d500000b","0.135","1498985820"
"d500000b","0.132","1498986000"
"d500000b","0.132","1498986180"
"d500000b","0.135","1498986360"
"d500000b","0.132","1498986540"
"d500000b","0.135","1498986720"
"d500000b","0.134","1498986900"
"d500000b","0.133","1498987080"
"d500000b","0.133","1498987260"
"d500000b","0.136","1498987440"
"d500000b","0.135","1498987620"
"d500000b","0.134","1498987800"
"d500000b","0.134","1498987980"
"d500000b","0.134","1498988160"
"d500000b","0.135","1498988340"
"d500000b","0.132","1498988520"
"d500000b","0.135","1498988700"
"d500000b","0.136","1498988880"
"d500000b","0.134","1498989060"
"d500000b","0.133","1498989240"
"d500000b","0.134","1498989420"
"d500000b","0.131","1498989600"
"d500000b","0.134","1498989780"
"d500000b","0.134","1498989960"
"d500000b","0.134","1498990140"
"d500000b","0.135","1498990320"
"d500000b","0.137","1498990500"
"d500000b","0.135","1498990680"
"d500000b","0.136","1498990860"
"d500000b","0.135","1498991040"
"d500000b","0.135","1498991220"
"d500000b","0.133","1498991400"
"d500000b","0.136","1498991580"
"d500000b","0.135","1498991760"
"d500000b","0.134","1498991940"
"d500000b","0.133","1498992120"
"d500000b","0.131","1498992300"
"d500000b","0.135","1498992480"
"d500000b","0.136","1498992660"
"d500000b","0.135","1498992840"
"d500000b","0.134","1498993020"
"d500000b","0.135","1498993200"
"d500000b","0.134","1498993380"
"d500000b","0.136","1498993560"
"d500000b","0.133","1498993740"
"d500000b","0.135","1498993920"
"d500000b","0.134","1498994100"
"d500000b","0.134","1498994280"
"d500000b","0.133","1498994460"
"d500000b","0.131","1498994640"
"d500000b","0.136","1498994820"
"d500000b","0.132","1498995000"
"d500000b","0.135","1498995180"
"d500000b","0.134","1498995360"
"d500000b","0.133","1498995540"
"d500000b","0.134","1498995720"
"d500000b","0.134","1498995900"
"d500000b","0.133","1498996080"
